28 4 1 0 0 0
33 4 1 0 0 0
37 4 1 0 0 0
35 4 1 0 5 0
33 4 1 0 1 0
32 4 1 0 5 0
42 4 0 0 0 0
45 4 1 0 0 0
31 4 1 0 5 0
22 4 1 0 3 0
47 4 1 0 0 0
42 4 1 0 0 0
34 4 1 0 0 0
36 4 0 0 5 0
36 4 1 0 0 0
36 4 1 0 0 0
42 4 1 0 1 0
40 4 1 0 0 0
38 4 1 0 5 0
38 4 1 0 0 0
43 4 1 0 1 0
41 4 1 0 3 0
41 4 1 0 3 0
34 4 1 0 0 0
46 4 1 0 0 0
28 4 1 0 0 0
25 4 1 0 5 0
36 4 1 0 5 0
36 4 1 0 0 0
27 4 1 0 0 0
38 4 1 0 0 0
43 4 1 0 0 0
38 4 0 0 1 0
41 4 1 0 0 0
41 4 1 0 1 0
34 4 1 0 0 0
38 4 1 0 3 0
26 4 1 0 3 0
34 4 1 0 0 0
45 4 1 0 3 0
37 4 1 0 0 0
38 4 0 0 0 0
45 4 0 0 0 0
41 4 1 0 0 0
37 4 0 0 0 0
43 4 1 0 3 0
39 4 1 0 3 0
37 4 0 0 0 0
28 4 1 0 1 0
38 4 1 0 5 0
35 4 1 0 0 0
45 4 1 0 1 0
35 4 1 0 5 0
36 4 0 0 1 0
32 4 0 0 3 0
40 4 1 0 0 0
36 4 1 0 0 0
29 4 1 0 0 0
29 4 1 0 0 0
42 4 1 0 5 0
47 4 1 0 0 0
37 4 1 0 0 0
35 4 1 0 0 0
32 4 1 0 5 0
41 4 1 0 1 0
44 4 1 0 3 0
36 4 0 0 1 0
49 4 1 0 0 0
28 4 1 0 1 0
35 4 1 0 0 0
29 4 1 0 1 0
26 4 1 0 0 0
42 4 1 0 1 0
32 4 1 0 0 0
42 4 1 0 0 0
45 4 1 0 0 0
43 4 1 0 1 0
45 4 1 0 5 0
38 4 1 0 0 0
47 4 0 0 3 0
40 4 1 0 3 0
33 4 1 0 5 0
34 4 1 0 1 0
31 4 1 0 1 0
32 4 1 0 0 0
48 4 0 0 3 0
23 4 1 0 0 0
36 4 1 0 3 0
37 4 1 0 0 0
34 4 1 0 3 0
29 4 1 0 0 0
37 4 1 0 1 0
26 4 1 0 5 0
46 4 1 0 0 0
37 4 1 0 1 0
36 4 1 0 0 0
31 4 1 0 0 0
29 4 1 0 0 0
33 4 1 0 0 0
41 4 1 0 0 0
34 4 1 0 3 0
46 4 1 0 5 0
28 4 1 0 1 0
35 4 1 0 0 0
36 4 1 0 5 0
40 4 1 0 0 0
24 4 1 0 3 0
26 4 1 0 1 0
33 4 1 0 1 0
36 4 1 0 1 0
38 4 1 0 1 0
28 4 1 0 1 0
21 4 1 0 0 0
31 4 1 0 1 0
39 4 1 0 3 0
50 4 1 0 0 0
32 4 1 0 0 0
29 4 1 0 0 0
30 4 1 0 1 0
37 4 0 0 1 0
33 4 0 0 0 0
42 4 1 0 3 0
40 4 0 0 1 0
37 4 1 0 1 0
35 4 1 0 3 0
32 4 0 0 1 0
43 4 0 0 0 0
42 4 0 0 0 0
28 4 1 0 5 0
37 4 1 0 3 0
45 4 1 0 2 0
22 4 1 0 0 0
42 4 1 0 0 0
30 4 1 0 5 0
42 4 1 0 1 0
26 4 1 0 0 0
33 4 1 0 0 0
31 4 1 0 2 0
36 4 1 0 1 0
32 4 1 0 3 0
43 4 1 0 3 0
30 4 1 0 0 0
33 4 1 0 0 0
38 4 1 0 5 0
40 4 1 0 1 0
36 4 0 0 3 0
39 4 1 0 0 0
38 4 1 0 0 0
35 4 1 0 1 0
35 4 0 0 1 0
36 4 1 0 3 0
34 4 1 0 5 0
33 4 1 0 1 0
30 4 1 0 0 0
43 4 1 0 1 0
22 4 1 0 1 0
44 4 1 0 1 0
41 4 1 0 0 0
36 4 1 0 1 0
34 4 1 0 1 0
35 4 1 0 0 0
39 4 1 0 0 0
38 4 1 0 3 0
32 4 1 0 0 0
33 4 1 0 0 0
34 4 0 0 1 0
49 4 1 0 1 0
39 4 1 0 0 0
41 4 1 0 0 0
30 4 1 0 0 0
34 4 1 0 0 0
45 4 0 0 5 0
37 4 1 0 1 0
30 4 1 0 3 0
30 4 1 0 3 0
42 4 1 0 0 0
31 4 1 0 0 0
43 4 1 0 1 0
43 4 1 0 5 0
48 4 1 0 0 0
32 4 1 0 0 0
30 4 1 0 5 0
39 4 1 0 0 0
36 4 1 0 0 0
33 4 1 0 0 0
42 4 1 0 0 0
30 4 1 0 5 0
30 4 1 0 0 0
30 4 1 0 3 0
39 4 1 0 1 0
36 4 1 0 0 0
37 4 1 0 5 0
46 4 0 0 0 0
37 4 1 0 0 0
38 4 1 0 3 0
40 4 1 0 0 0
23 4 1 0 0 0
23 4 1 0 1 0
41 4 1 0 0 0
36 4 1 0 0 0
25 4 1 0 2 0
38 4 1 0 0 0
39 4 1 0 5 0
31 4 1 0 3 0
34 4 0 0 0 0
41 4 1 0 5 0
36 4 0 0 1 0
38 4 1 0 3 0
48 4 1 0 1 0
40 4 1 0 0 0
38 4 1 0 0 0
31 4 1 0 0 0
38 4 0 0 0 0
37 4 1 0 0 0
34 4 1 0 0 0
36 4 1 0 0 0
41 4 1 0 0 0
35 4 1 0 0 0
34 4 1 0 1 0
36 4 1 0 0 0
44 4 1 0 0 0
33 4 1 0 0 0
44 4 1 0 0 0
32 4 1 0 0 0
33 4 1 0 1 0
41 4 1 0 0 0
30 4 1 0 5 0
39 4 0 0 5 0
29 4 1 0 5 0
39 4 1 0 5 0
42 4 1 0 1 0
33 4 1 0 0 0
26 4 1 0 1 0
44 4 1 0 5 0
40 4 1 0 0 0
43 4 1 0 3 0
29 4 1 0 0 0
32 4 1 0 0 0
32 4 1 0 0 0
32 4 1 0 0 0
41 4 1 0 5 0
43 4 1 0 1 0
38 4 1 0 2 0
38 4 1 0 3 0
26 4 1 0 0 0
30 4 1 0 1 0
33 4 1 0 0 0
33 4 1 0 1 0
35 4 0 0 0 0
30 4 1 0 0 0
45 4 0 0 1 0
39 4 1 0 0 0
47 4 1 0 1 0
40 4 0 0 0 0
40 4 1 0 5 0
36 4 1 0 5 0
30 4 1 0 0 0
33 4 1 0 1 0
38 4 1 0 0 0
41 4 1 0 0 0
43 4 0 0 3 0
37 4 1 0 5 0
34 4 1 0 0 0
31 4 1 0 0 0
33 4 1 0 5 0
27 4 1 0 1 0
26 4 1 0 0 0
36 4 1 0 0 0
45 4 1 0 0 0
34 4 0 0 0 0
40 4 1 0 0 0
35 4 1 0 0 0
26 4 1 0 5 0
33 4 1 0 0 0
40 4 1 0 5 0
31 4 1 0 0 0
30 4 1 0 5 0
40 4 1 0 5 0
30 4 0 0 1 0
47 4 1 0 1 0
36 4 1 0 1 0
46 4 1 0 0 0
31 4 1 0 1 0
31 4 1 0 0 0
36 4 1 0 0 0
45 4 1 0 0 0
53 4 1 0 1 0
36 4 1 0 4 0
31 4 1 0 0 0
44 4 1 0 0 0
34 4 1 0 1 0
46 4 0 0 0 0
39 4 0 0 0 0
35 4 1 0 5 0
31 4 1 0 5 0
36 4 1 0 0 0
21 4 1 0 0 0
43 4 1 0 0 0
35 4 1 0 1 0
51 4 1 0 5 0
30 4 1 0 1 0
36 4 1 0 3 0
41 4 1 0 2 0
35 4 1 0 0 0
37 4 1 0 0 0
29 4 1 0 0 0
30 4 0 0 0 0
24 4 1 0 1 0
51 4 0 0 0 0
35 4 1 0 1 0
24 4 1 0 5 0
36 4 1 0 5 0
40 4 1 0 1 0
32 4 1 0 1 0
35 4 1 0 1 0
32 4 1 0 0 0
35 4 1 0 1 0
28 4 1 0 0 0
36 4 1 0 0 0
27 4 0 0 1 0
42 4 1 0 1 0
28 4 1 0 0 0
34 4 1 0 1 0
41 4 1 0 1 0
28 4 1 0 3 0
38 4 1 0 5 0
42 4 1 0 0 0
44 4 1 0 0 0
33 4 1 0 5 0
42 4 1 0 0 0
33 4 1 0 5 0
39 4 1 0 0 0
43 4 1 0 5 0
37 4 1 0 1 0
36 4 1 0 0 0
42 4 1 0 0 0
34 4 1 0 0 0
40 4 0 0 0 0
28 4 1 0 1 0
46 4 1 0 0 0
39 4 1 0 3 0
38 4 1 0 0 0
33 4 1 0 1 0
48 4 1 0 5 0
31 4 0 0 1 0
51 4 1 0 0 0
23 4 1 0 5 0
54 4 1 0 0 0
35 4 1 0 1 0
34 4 1 0 0 0
46 4 1 0 0 0
32 4 1 0 0 0
40 4 0 0 1 0
39 4 1 0 5 0
36 4 0 0 0 0
34 4 0 0 0 0
33 4 1 0 0 0
28 4 1 0 1 0
31 4 1 0 0 0
41 4 1 0 1 0
31 4 0 0 0 0
40 4 1 0 1 0
50 4 1 0 5 0
33 4 1 0 5 0
40 4 1 0 1 0
35 4 1 0 0 0
45 4 1 0 5 0
33 4 1 0 1 0
36 4 1 0 1 0
39 4 1 0 0 0
40 4 1 0 1 0
35 4 1 0 1 0
31 4 1 0 0 0
38 4 1 0 1 0
37 4 1 0 1 0
37 4 1 0 0 0
37 4 1 0 1 0
51 4 1 0 0 0
41 4 1 0 0 0
36 4 1 0 3 0
33 4 1 0 0 0
39 4 1 0 0 0
41 4 1 0 1 0
36 4 1 0 0 0
46 4 1 0 0 0
43 4 1 0 5 0
32 4 1 0 0 0
38 4 1 0 5 0
37 4 1 0 0 0
33 4 1 0 0 0
37 4 1 0 0 0
40 4 1 0 0 0
39 4 1 0 5 0
41 4 1 0 1 0
26 4 1 0 1 0
34 4 1 0 0 0
43 4 1 0 5 0
26 4 1 0 0 0
38 4 1 0 0 0
32 4 1 0 3 0
25 4 1 0 0 0
30 4 1 0 3 0
37 4 1 0 0 0
36 4 1 0 1 0
40 4 1 0 0 0
44 4 1 0 0 0
36 4 1 0 5 0
41 4 1 0 0 0
28 4 1 0 0 0
44 4 1 0 1 0
40 4 0 0 0 0
41 4 1 0 5 0
34 4 1 0 3 0
40 4 1 0 0 0
34 4 1 0 0 0
34 4 1 0 0 0
32 4 1 0 5 0
42 4 0 0 5 0
37 4 1 0 0 0
38 4 1 0 1 0
36 4 1 0 5 0
29 4 1 0 5 0
30 4 0 0 1 0
41 4 1 0 1 0
32 4 1 0 1 0
34 4 1 0 1 0
34 4 1 0 0 0
27 4 1 0 3 0
33 4 1 0 1 0
34 4 1 0 0 0
35 4 1 0 5 0
42 4 1 0 0 0
34 4 1 0 1 0
33 4 1 0 1 0
30 4 1 0 0 0
30 4 1 0 0 0
27 4 1 0 1 0
35 4 0 0 0 0
36 4 1 0 3 0
38 4 1 0 1 0
35 4 0 0 0 0
29 4 1 0 3 0
34 4 1 0 3 0
34 4 1 0 5 0
40 4 1 0 0 0
32 4 1 0 3 0
33 4 1 0 0 0
41 4 1 0 1 0
38 4 1 0 0 0
34 4 1 0 5 0
40 4 1 0 1 0
39 4 1 0 0 0
41 4 1 0 0 0
31 4 1 0 5 0
23 4 1 0 5 0
41 4 1 0 2 0
30 4 1 0 3 0
31 4 0 0 1 0
35 4 0 0 0 0
34 4 0 0 0 0
37 4 0 0 1 0
38 4 1 0 5 0
38 4 1 0 1 0
31 4 1 0 0 0
37 4 0 0 3 0
41 4 1 0 1 0
39 4 1 0 0 0
29 4 1 0 0 0
40 4 1 0 5 0
36 4 1 0 1 0
38 4 0 0 1 0
31 4 1 0 0 0
28 4 1 0 3 0
31 4 1 0 1 0
27 4 1 0 1 0
36 4 0 0 1 0
28 4 1 0 5 0
36 4 1 0 2 0
28 4 1 0 5 0
28 4 1 0 0 0
29 4 1 0 1 0
27 4 1 0 3 0
29 4 0 0 0 0
31 4 1 0 0 0
33 4 1 0 5 0
29 4 1 0 5 0
39 4 1 0 0 0
39 4 1 0 0 0
32 4 1 0 0 0
31 4 1 0 0 0
50 4 1 0 3 0
31 4 1 0 3 0
35 4 1 0 0 0
36 4 0 0 1 0
46 4 1 0 0 0
33 4 1 0 1 0
34 4 1 0 1 0
43 4 1 0 1 0
30 4 1 0 0 0
38 4 1 0 0 0
32 4 1 0 5 0
49 4 1 0 1 0
40 4 1 0 0 0
30 4 1 0 0 0
39 4 1 0 1 0
40 4 1 0 1 0
28 4 1 0 0 0
40 4 1 0 1 0
44 4 1 0 0 0
28 4 1 0 5 0
46 4 1 0 1 0
36 4 1 0 1 0
31 4 1 0 0 0
41 4 1 0 5 0
26 4 1 0 5 0
43 4 1 0 1 0
29 4 1 0 0 0
34 4 1 0 1 0
38 4 1 0 3 0
31 4 1 0 5 0
39 4 1 0 5 0
31 4 1 0 3 0
48 4 1 0 0 0
33 4 1 0 5 0
34 4 0 0 5 0
31 4 0 0 3 0
35 4 1 0 1 0
33 4 1 0 0 0
31 4 1 0 0 0
33 4 1 0 0 0
37 4 1 0 1 0
29 4 1 0 0 0
40 4 1 0 5 0
39 4 0 0 0 0
36 4 1 0 0 0
29 4 1 0 3 0
30 4 1 0 0 0
32 4 1 0 3 0
39 4 1 0 1 0
29 4 1 0 0 0
31 4 1 0 0 0
38 4 1 0 3 0
37 4 1 0 0 0
45 4 1 0 0 0
32 4 1 0 5 0
34 4 1 0 0 0
34 4 1 0 3 0
31 4 1 0 0 0
40 4 1 0 0 0
37 4 1 0 0 0
35 4 1 0 0 0
40 4 1 0 5 0
24 4 1 0 0 0
39 4 1 0 0 0
39 4 1 0 0 0
44 4 1 0 5 0
52 4 1 0 5 0
32 4 1 0 1 0
35 4 1 0 1 0
36 4 1 0 3 0
27 4 1 0 1 0
32 4 1 0 0 0
37 4 1 0 1 0
48 4 1 0 1 0
57 4 1 0 0 0
46 4 1 0 1 0
35 4 1 0 5 0
41 4 1 0 0 0
35 4 1 0 5 0
31 4 1 0 0 0
35 4 1 0 3 0
35 4 1 0 0 0
37 4 1 0 0 0
43 4 1 0 5 0
44 4 1 0 3 0
36 4 1 0 0 0
31 4 1 0 5 0
25 4 1 0 0 0
27 4 1 0 5 0
49 4 0 0 0 0
44 4 0 0 0 0
35 4 1 0 1 0
32 4 1 0 0 0
47 4 1 0 5 0
37 4 1 0 5 0
36 4 1 0 0 0
42 4 1 0 3 0
34 4 0 0 0 0
42 4 1 0 1 0
38 4 1 0 0 0
44 4 1 0 0 0
35 4 1 0 3 0
41 4 1 0 0 0
43 4 1 0 0 0
33 4 1 0 0 0
25 4 1 0 0 0
44 4 1 0 5 0
41 4 1 0 5 0
33 4 1 0 0 0
40 4 1 0 0 0
28 4 1 0 1 0
43 4 1 0 0 0
27 4 1 0 1 0
40 4 1 0 0 0
32 4 1 0 5 0
30 4 1 0 1 0
37 4 1 0 3 0
33 4 1 0 0 0
42 4 1 0 1 0
32 4 1 0 1 0
24 4 1 0 0 0
37 4 1 0 0 0
37 4 1 0 0 0
28 4 1 0 1 0
29 4 1 0 1 0
34 4 1 0 1 0
30 4 1 0 0 0
36 4 1 0 5 0
32 4 1 0 0 0
38 4 1 0 0 0
36 4 1 0 1 0
51 4 1 0 5 0
41 4 1 0 0 0
31 4 1 0 0 0
49 4 1 0 3 0
33 4 1 0 1 0
30 4 1 0 5 0
44 4 0 0 0 0
30 4 1 0 5 0
30 4 0 0 5 0
27 4 0 0 1 0
37 4 1 0 1 0
39 4 1 0 5 0
39 4 1 0 5 0
40 4 1 0 0 0
33 4 0 0 3 0
33 4 1 0 0 0
40 4 1 0 0 0
30 4 1 0 0 0
38 4 1 0 0 0
46 4 1 0 5 0
42 4 1 0 0 0
25 4 1 0 1 0
32 4 1 0 3 0
36 4 1 0 5 0
43 4 1 0 1 0
39 4 1 0 1 0
38 4 1 0 1 0
25 4 1 0 0 0
29 4 1 0 0 0
37 4 1 0 0 0
34 4 1 0 3 0
43 4 1 0 5 0
31 4 0 0 0 0
35 4 0 0 1 0
32 4 1 0 0 0
41 4 1 0 0 0
39 4 1 0 5 0
31 4 1 0 0 0
39 4 1 0 5 0
40 4 1 0 0 0
46 4 1 0 1 0
33 4 1 0 1 0
42 4 1 0 1 0
30 4 1 0 1 0
36 4 1 0 0 0
23 4 1 0 1 0
30 4 1 0 0 0
34 4 1 0 1 0
38 4 0 0 0 0
36 4 1 0 5 0
40 4 1 0 0 0
34 4 1 0 0 0
43 4 1 0 1 0
37 4 1 0 0 0
36 4 1 0 1 0
38 4 0 0 5 0
38 4 1 0 0 0
36 4 1 0 0 0
31 4 1 0 5 0
47 4 1 0 1 0
32 4 1 0 1 0
32 4 1 0 1 0
32 4 1 0 1 0
35 4 1 0 1 0
22 4 1 0 0 0
36 4 1 0 3 0
47 4 1 0 0 0
25 4 1 0 3 0
49 4 1 0 0 0
48 4 1 0 3 0
37 4 0 0 0 0
45 4 1 0 0 0
37 4 1 0 1 0
31 4 0 0 0 0
39 4 1 0 5 0
35 4 1 0 0 0
33 4 1 0 0 0
40 4 1 0 0 0
33 4 0 0 0 0
30 4 1 0 0 0
38 4 1 0 5 0
39 4 1 0 1 0
30 4 1 0 1 0
30 4 1 0 5 0
29 4 0 0 0 0
26 4 1 0 5 0
42 4 1 0 0 0
33 4 1 0 1 0
39 4 1 0 1 0
45 4 1 0 3 0
33 4 1 0 1 0
31 4 1 0 0 0
32 4 1 0 1 0
39 4 1 0 0 0
26 4 1 0 0 0
39 4 1 0 5 0
46 4 1 0 0 0
33 4 1 0 1 0
38 4 1 0 0 0
46 4 1 0 3 0
37 4 1 0 0 0
39 4 1 0 0 0
41 4 1 0 5 0
44 4 1 0 3 0
33 4 1 0 3 0
26 4 1 0 1 0
39 4 1 0 0 0
28 4 1 0 5 0
34 4 1 0 0 0
48 4 0 0 5 0
33 4 0 0 0 0
34 4 1 0 0 0
44 4 1 0 1 0
48 4 1 0 3 0
43 4 1 0 0 0
41 4 1 0 5 0
36 4 1 0 3 0
38 4 1 0 0 0
28 4 1 0 3 0
39 4 1 0 0 0
27 4 1 0 0 0
42 4 1 0 5 0
39 4 0 0 1 0
26 4 1 0 0 0
41 4 0 0 3 0
35 4 1 0 5 0
24 4 0 0 0 0
50 4 1 0 5 0
37 4 1 0 1 0
33 4 1 0 0 0
32 4 1 0 1 0
43 4 1 0 3 0
32 4 1 0 1 0
25 4 0 0 2 0
45 4 1 0 0 0
38 4 1 0 0 0
32 4 1 0 0 0
34 4 1 0 1 0
36 4 1 0 0 0
32 4 1 0 5 0
37 4 1 0 0 0
28 4 1 0 0 0
28 4 0 0 0 0
38 4 1 0 5 0
37 4 1 0 1 0
29 4 1 0 0 0
36 4 1 0 0 0
38 4 1 0 3 0
31 4 1 0 0 0
28 4 1 0 5 0
41 4 1 0 5 0
38 4 1 0 3 0
28 4 1 0 0 0
48 4 1 0 3 0
31 4 0 0 0 0
39 4 1 0 0 0
43 4 1 0 5 0
38 4 1 0 0 0
38 4 1 0 0 0
39 4 1 0 0 0
41 4 0 0 0 0
36 4 1 0 0 0
36 4 1 0 1 0
43 4 1 0 3 0
28 4 1 0 3 0
43 4 0 0 1 0
39 4 1 0 1 0
47 4 1 0 0 0
35 4 1 0 0 0
46 4 0 0 0 0
36 4 0 0 0 0
51 4 0 0 0 0
38 4 1 0 5 0
35 4 1 0 1 0
36 4 1 0 0 0
42 4 1 0 0 0
31 4 1 0 0 0
30 4 0 0 1 0
35 4 1 0 0 0
35 4 1 0 1 0
40 4 1 0 0 0
30 4 1 0 1 0
36 4 1 0 1 0
33 4 1 0 5 0
34 4 0 0 5 0
31 4 1 0 5 0
41 4 1 0 0 0
28 4 0 0 1 0
37 4 1 0 1 0
36 4 1 0 0 0
30 4 0 0 0 0
33 4 1 0 5 0
32 4 1 0 0 0
31 4 1 0 5 0
35 4 0 0 3 0
39 4 1 0 5 0
26 4 1 0 0 0
34 4 1 0 0 0
38 4 1 0 1 0
34 4 1 0 5 0
30 4 0 0 3 0
38 4 1 0 5 0
42 4 1 0 1 0
43 4 1 0 0 0
29 4 1 0 0 0
36 4 1 0 3 0
44 4 1 0 1 0
33 4 1 0 5 0
35 4 1 0 0 0
34 4 1 0 1 0
43 4 1 0 0 0
31 4 1 0 5 0
30 4 1 0 3 0
31 4 1 0 3 0
34 4 1 0 5 0
35 4 1 0 1 0
37 4 1 0 1 0
38 4 1 0 0 0
30 4 1 0 0 0
39 4 1 0 0 0
33 4 1 0 5 0
34 4 0 0 0 0
39 4 1 0 0 0
38 4 1 0 1 0
45 4 1 0 0 0
42 4 1 0 1 0
29 4 1 0 0 0
24 4 0 0 1 0
44 4 1 0 1 0
38 4 1 0 0 0
36 4 1 0 0 0
52 4 0 0 0 0
39 4 0 0 5 0
39 4 1 0 1 0
43 4 1 0 0 0
47 4 1 0 0 0
28 4 1 0 1 0
33 4 1 0 0 0
26 4 1 0 1 0
40 4 1 0 0 0
48 4 1 0 0 0
34 4 1 0 1 0
42 4 1 0 5 0
36 4 1 0 5 0
35 4 1 0 0 0
38 4 1 0 0 0
40 4 1 0 1 0
36 4 1 0 0 0
36 4 1 0 5 0
41 4 1 0 0 0
35 4 1 0 0 0
33 4 1 0 1 0
53 4 1 0 0 0
39 4 1 0 0 0
35 4 1 0 5 0
45 4 1 0 1 0
38 4 1 0 0 0
25 4 1 0 1 0
47 4 1 0 0 0
36 4 1 0 1 0
40 4 0 0 0 0
36 4 1 0 0 0
33 4 0 0 0 0
36 4 1 0 5 0
36 4 1 0 0 0
46 4 1 0 4 0
45 4 1 0 1 0
39 4 0 0 3 0
35 4 1 0 1 0
37 4 1 0 0 0
44 4 1 0 0 0
42 4 1 0 0 0
37 4 0 0 0 0
42 4 1 0 0 0
26 4 1 0 3 0
30 4 1 0 1 0
33 4 0 0 1 0
48 4 1 0 1 0
37 4 1 0 3 0
30 4 1 0 0 0
41 4 1 0 1 0
21 4 1 0 0 0
36 4 1 0 3 0
31 4 0 0 1 0
34 4 1 0 0 0
41 4 1 0 1 0
46 4 1 0 0 0
22 4 1 0 1 0
28 4 1 0 1 0
38 4 1 0 1 0
27 4 1 0 1 0
36 4 0 0 1 0
42 4 1 0 5 0
32 4 1 0 0 0
31 4 1 0 0 0
38 4 1 0 0 0
36 4 1 0 0 0
33 4 1 0 5 0
40 4 0 0 0 0
38 4 1 0 5 0
32 4 1 0 1 0
35 4 1 0 0 0
45 4 1 0 0 0
31 4 1 0 0 0
37 4 1 0 0 0
34 4 1 0 1 0
30 4 1 0 1 0
45 4 1 0 5 0
40 4 1 0 0 0
29 4 1 0 0 0
24 4 1 0 0 0
36 4 1 0 0 0
39 4 1 0 5 0
38 4 0 0 5 0
37 4 1 0 0 0
33 4 1 0 0 0
36 4 1 0 3 0
31 4 1 0 1 0
31 4 0 0 0 0
36 4 1 0 5 0
34 4 1 0 1 0
36 4 1 0 0 0
25 4 1 0 0 0
45 4 1 0 3 0
35 4 1 0 0 0
55 4 1 0 3 0
34 4 1 0 1 0
42 4 1 0 0 0
43 4 0 0 0 0
38 4 1 0 0 0
39 4 1 0 1 0
42 4 1 0 0 0
39 4 1 0 0 0
32 4 1 0 3 0
32 4 1 0 1 0
36 4 1 0 1 0
28 4 1 0 0 0
37 4 0 0 1 0
35 4 0 0 0 0
31 4 1 0 0 0
36 4 1 0 1 0
34 4 0 0 0 0
34 4 1 0 5 0
39 4 1 0 1 0
34 4 1 0 0 0
39 4 1 0 0 0
29 4 1 0 0 0
28 4 0 0 0 0
39 4 1 0 0 0
35 4 1 0 5 0
35 4 1 0 1 0
35 4 0 0 0 0
36 4 1 0 1 0
38 4 1 0 1 0
40 4 1 0 1 0
35 4 1 0 0 0
45 4 1 0 0 0
37 4 1 0 5 0
27 4 1 0 0 0
33 4 1 0 0 0
38 4 1 0 1 0
38 4 1 0 5 0
40 4 1 0 1 0
37 4 0 0 0 0
31 4 1 0 0 0
43 4 1 0 1 0
35 4 1 0 5 0
31 4 1 0 1 0
38 4 0 0 3 0
31 4 1 0 3 0
39 4 1 0 3 0
34 4 1 0 3 0
30 4 1 0 0 0
42 4 1 0 3 0
31 4 1 0 0 0
27 4 1 0 3 0
31 4 1 0 1 0
26 4 1 0 0 0
35 4 1 0 1 0
42 4 0 0 1 0
35 4 1 0 0 0
34 4 1 0 0 0
31 4 0 0 0 0
37 4 1 0 0 0
33 4 1 0 0 0
34 4 1 0 3 0
37 4 1 0 0 0
30 4 1 0 3 0
36 4 1 0 1 0
38 4 1 0 3 0
33 4 1 0 0 0
26 4 1 0 0 0
44 4 1 0 0 0
46 4 1 0 0 0
33 4 1 0 0 0
36 4 1 0 3 0
29 4 1 0 5 0
37 4 1 0 1 0
29 4 1 0 0 0
50 4 1 0 1 0
37 4 1 0 0 0
37 4 1 0 0 0
32 4 1 0 0 0
35 4 1 0 0 0
39 4 1 0 0 0
39 4 1 0 1 0
33 4 1 0 0 0
29 4 1 0 0 0
29 4 1 0 0 0
48 4 1 0 1 0
34 4 1 0 0 0
28 4 1 0 3 0
39 4 0 0 1 0
35 4 1 0 5 0
36 4 1 0 0 0
33 4 1 0 5 0
28 4 1 0 0 0
38 4 1 0 0 0
34 4 1 0 0 0
33 4 1 0 5 0
43 4 1 0 3 0
38 4 1 0 0 0
41 4 1 0 1 0
41 4 0 0 0 0
33 4 0 0 0 0
40 4 1 0 0 0
41 4 1 0 0 0
36 4 0 0 3 0
37 4 1 0 5 0
37 4 1 0 5 0
35 4 1 0 0 0
32 4 1 0 0 0
30 4 1 0 5 0
34 4 1 0 1 0
30 4 1 0 0 0
38 4 1 0 0 0
38 4 1 0 0 0
31 4 1 0 0 0
37 4 1 0 3 0
36 4 1 0 0 0
35 4 1 0 5 0
49 4 1 0 0 0
43 4 1 0 3 0
42 4 0 0 5 0
40 4 1 0 0 0
33 4 0 0 1 0
40 4 0 0 0 0
41 4 1 0 0 0
41 4 1 0 0 0
32 4 1 0 1 0
43 4 1 0 5 0
34 4 1 0 5 0
33 4 1 0 0 0
34 4 0 0 0 0
38 4 1 0 0 0
37 4 1 0 1 0
36 4 1 0 0 0
35 4 0 0 0 0
34 4 1 0 0 0
41 4 1 0 3 0
35 4 1 0 5 0
23 4 1 0 1 0
41 4 1 0 0 0
31 4 0 0 0 0
36 4 0 0 0 0
39 4 0 0 3 0
39 4 1 0 0 0
31 4 1 0 0 0
28 4 1 0 0 0
33 4 1 0 3 0
40 4 1 0 0 0
32 4 0 0 5 0
28 4 1 0 1 0
37 4 1 0 1 0
35 4 1 0 1 0
47 4 1 0 1 0
36 4 1 0 5 0
44 4 1 0 0 0
43 4 1 0 5 0
36 4 1 0 0 0
34 4 1 0 0 0
39 4 1 0 0 0
38 4 1 0 1 0
23 4 0 0 0 0
40 4 1 0 5 0
41 4 1 0 1 0
45 4 0 0 3 0
40 4 0 0 0 0
42 4 1 0 0 0
32 4 1 0 0 0
34 4 0 0 1 0
42 4 1 0 0 0
23 4 1 0 0 0
28 4 1 0 1 0
33 4 0 0 1 0
42 4 1 0 5 0
37 4 1 0 0 0
38 4 1 0 0 0
32 4 0 0 0 0
47 4 1 0 3 0
34 4 1 0 1 0
41 4 1 0 0 0
31 4 1 0 5 0
31 4 1 0 1 0
42 4 1 0 0 0
25 4 1 0 0 0
28 4 0 0 0 0
37 4 0 0 1 0
34 4 1 0 0 0
43 4 1 0 5 0
42 4 1 0 0 0
30 4 1 0 1 0
37 4 1 0 3 0
37 4 1 0 0 0
41 4 1 0 0 0
40 4 0 0 5 0
46 4 1 0 1 0
34 4 1 0 5 0
34 4 1 0 1 0
37 4 1 0 1 0
38 4 1 0 2 0
45 4 1 0 0 0
42 4 1 0 0 0
36 4 1 0 1 0
44 4 1 0 3 0
42 4 1 0 0 0
33 4 1 0 0 0
38 4 0 0 0 0
39 4 1 0 1 0
40 4 1 0 4 0
37 4 1 0 3 0
33 4 0 0 1 0
45 4 1 0 1 0
41 4 1 0 1 0
26 4 1 0 0 0
45 4 1 0 3 0
31 4 1 0 1 0
28 4 1 0 0 0
42 4 1 0 1 0
39 4 1 0 5 0
35 4 1 0 0 0
32 4 1 0 1 0
35 4 1 0 3 0
36 4 1 0 5 0
33 4 1 0 3 0
